outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
67,63,-61,98,1,-57,23.0,14.0,9.0,59.41941321375251,63.94268266710951,-4.5232694533569955,-61,-57,-4,-0.7,0.3,-1.0
79,73,-11,99,18,-3,47.0,38.0,9.0,41.08527716834828,43.977266854592045,-2.891989686243768,-11,-3,-8,-0.7,0.59,-1.29
82,65,-5,99,17,-1,47.333333333333336,38.333333333333336,9.0,37.65043898224236,43.52266331719857,-5.872224334956208,-5,-1,-4,-0.6,0.62,-1.22
72,42,-9,79,5,-6,35.0,26.0,9.0,33.436506994600975,37.74475681027322,-4.308249815672248,-9,-6,-3,-0.3,0.66,-0.96
80,60,-56,99,12,-54,28.0,19.0,9.0,59.95553908244564,62.65780079128216,-2.7022617088365237,-56,-54,-2,-0.65,0.17,-0.8200000000000001
72,66,-21,91,16,-17,39.0,30.0,9.0,42.49705872175156,45.18849411078001,-2.691435389028456,-21,-17,-4,-0.7,0.43,-1.13
89,52,-13,96,10,-5,42.666666666666664,33.666666666666664,9.0,42.16106682183879,44.4996878890428,-2.3386210672040093,-13,-5,-8,-0.32,0.65,-0.97
61,60,-16,83,9,-14,35.0,26.0,9.0,36.0647565729573,41.38437708443449,-5.31962051147719,-16,-14,-2,-0.71,0.55,-1.26
92,54,-10,99,11,-1,45.333333333333336,36.333333333333336,9.0,42.089850980438925,44.58200932613464,-2.4921583456957137,-10,-1,-9,-0.3,0.67,-0.97
65,63,-53,96,3,-51,25.0,16.0,9.0,55.16037224916694,60.71243694664216,-5.552064697475217,-53,-51,-2,-0.71,0.31,-1.02
72,58,-47,94,1,-39,27.666666666666668,18.666666666666668,9.0,53.1057644914582,55.715547401261546,-2.609782909803343,-47,-39,-8,-0.67,0.44,-1.11
61,55,-21,79,7,-18,31.666666666666668,22.666666666666668,9.0,37.32142667274241,41.12041936664665,-3.798992693904239,-21,-18,-3,-0.69,0.52,-1.21
63,54,-42,82,4,-38,25.0,16.0,9.0,47.51841748206689,49.71921157862421,-2.200794096557324,-42,-38,-4,-0.69,0.35,-1.04
61,56,-39,84,3,-36,26.0,17.0,9.0,46.007245806140865,49.9799959983992,-3.9727501922583315,-39,-36,-3,-0.7,0.4,-1.1
76,54,-37,95,6,-35,31.0,22.0,9.0,48.91489207456832,54.264782932088345,-5.349890857520023,-37,-35,-2,-0.6,0.42,-1.02
83,61,-20,99,4,-6,41.333333333333336,32.333333333333336,9.0,44.28945196720722,47.3168985552613,-3.027446588054076,-20,-6,-14,-0.58,0.68,-1.26
70,51,-37,84,7,-34,28.0,19.0,9.0,46.611872593435535,48.91489207456832,-2.303019481132786,-37,-34,-3,-0.62,0.35,-0.97
87,42,-27,98,2,-25,34.0,25.0,9.0,46.88283267892417,52.78257288158659,-5.8997402026624215,-27,-25,-2,-0.25,0.57,-0.82
71,63,-43,91,14,-41,30.333333333333332,21.333333333333332,9.0,51.957247382396574,54.137684554189136,-2.180437171792562,-43,-41,-2,-0.69,0.2,-0.8899999999999999
92,49,-7,99,9,-1,44.666666666666664,35.666666666666664,9.0,40.5325657822064,44.96912521077348,-4.4365594285670795,-7,-1,-6,-0.16,0.68,-0.8400000000000001
94,42,-10,98,5,-4,42.0,33.0,9.0,42.45782220824175,46.10856753359401,-3.6507453253522613,-10,-4,-6,0.0,0.69,-0.69
86,49,-9,98,2,-1,42.0,33.0,9.0,39.098167049961134,45.9782557302906,-6.8800886803294645,-9,-1,-8,-0.26,0.7,-0.96
64,62,-30,93,4,-28,32.0,23.0,9.0,43.84822307308093,51.1924473596122,-7.344224286531272,-30,-28,-2,-0.71,0.51,-1.22
69,63,-42,93,10,-40,30.0,21.0,9.0,50.97057974949863,54.85131417447231,-3.8807344249736744,-42,-40,-2,-0.7,0.29,-0.99
63,60,-29,84,5,-22,31.333333333333332,22.333333333333332,9.0,42.679685513784605,44.976537093120996,-2.2968515793363906,-29,-22,-7,-0.7,0.52,-1.22
73,54,-64,95,1,-60,21.0,12.0,9.0,60.602530200204235,63.75473838599502,-3.1522081857907835,-64,-60,-4,-0.66,0.25,-0.91
69,62,-77,99,1,-73,18.0,9.0,9.0,67.23590310739246,70.44619696382955,-3.21029385643709,-77,-73,-4,-0.7,0.17,-0.87
72,46,-29,86,1,-25,29.666666666666668,20.666666666666668,9.0,42.82003684673281,47.401359567937384,-4.581322721204572,-29,-25,-4,-0.52,0.55,-1.07
66,47,-27,78,1,-20,28.666666666666668,19.666666666666668,9.0,40.119266637808266,42.12943019895817,-2.010163561149902,-27,-20,-7,-0.59,0.58,-1.17
67,61,-46,92,2,-39,27.333333333333332,18.333333333333332,9.0,51.91231924012728,54.713394663058104,-2.801075422930822,-46,-39,-7,-0.7,0.42,-1.1199999999999999
70,69,-37,94,16,-35,34.0,25.0,9.0,50.20624131187941,53.04714883949938,-2.8409075276199687,-37,-35,-2,-0.71,0.25,-0.96
55,49,-15,69,5,-12,29.666666666666668,20.666666666666668,9.0,31.678944988044595,34.874377732401506,-3.1954327443569106,-15,-12,-3,-0.69,0.58,-1.27
66,61,-25,89,4,-18,34.0,25.0,9.0,41.769207158703246,46.13747572924495,-4.3682685705417015,-25,-18,-7,-0.7,0.59,-1.29
75,54,-33,98,2,-31,32.0,23.0,9.0,46.75467891024384,54.71745608121781,-7.962777170973972,-33,-31,-2,-0.6,0.52,-1.12
74,53,-47,92,1,-40,26.666666666666668,17.666666666666668,9.0,52.79099249766847,55.162386540911086,-2.371394043242617,-47,-40,-7,-0.62,0.43,-1.05
67,61,-8,81,17,-5,40.0,31.0,9.0,34.02939905434711,36.478304054145205,-2.4489049997980956,-8,-5,-3,-0.69,0.52,-1.21
79,58,-35,93,14,-32,34.0,25.0,9.0,49.53786430600334,51.62040940041707,-2.0825450944137245,-35,-32,-3,-0.61,0.31,-0.9199999999999999
74,53,-87,95,3,-85,13.333333333333334,4.333333333333333,9.0,71.46249987852993,73.49074015744357,-2.0282402789136427,-87,-85,-2,-0.66,0.03,-0.6900000000000001
83,41,-7,85,9,-4,39.0,30.0,9.0,36.76955262170047,39.25132694147634,-2.481774319775873,-7,-4,-3,-0.08,0.65,-0.73
84,51,-10,96,4,-2,41.666666666666664,32.666666666666664,9.0,38.93869826049944,44.850368510811094,-5.911670250311651,-10,-2,-8,-0.35,0.7,-1.0499999999999998
77,67,-13,98,10,-4,43.666666666666664,34.666666666666664,9.0,40.27681991198191,45.146674542232034,-4.869854630250124,-13,-4,-9,-0.67,0.66,-1.33
52,48,-16,68,3,-14,28.0,19.0,9.0,31.15552385479446,35.33647784749729,-4.1809539927028325,-16,-14,-2,-0.7,0.59,-1.29
74,67,-21,94,13,-14,40.0,31.0,9.0,43.22807729551092,45.89117562233506,-2.663098326824141,-21,-14,-7,-0.69,0.53,-1.22
70,57,-43,93,4,-40,28.0,19.0,9.0,50.48432099837203,55.323292261638464,-4.838971263266437,-43,-40,-3,-0.67,0.39,-1.06
72,55,-34,91,6,-31,31.0,22.0,9.0,46.48297179254642,51.07510809255979,-4.592136300013365,-34,-31,-3,-0.64,0.44,-1.08
72,66,-21,99,4,-13,39.0,30.0,9.0,42.49705872175156,49.28150430604434,-6.784445584292783,-21,-13,-8,-0.7,0.64,-1.3399999999999999
