outcome_a1,outcome_a2,outcome_a3,outcome_b1,outcome_b2,outcome_b3,ev_a,ev_b,ev_diff,var_a,var_b,var_diff,loss_a,loss_b,loss_diff,skew_a,skew_b,skew_diff
79,76,-68,85,37,-62,29.0,20.0,9.0,68.60029154456998,61.204574992397426,7.3957165521725585,-68,-62,-6,-0.71,-0.4,-0.30999999999999994
72,48,-86,62,26,-81,11.333333333333334,2.3333333333333335,9.0,69.51898221988645,60.73073539997866,8.78824681990779,-86,-81,-5,-0.64,-0.53,-0.10999999999999999
55,43,-60,58,7,-54,12.666666666666666,3.6666666666666665,9.0,51.61610429141493,45.784519460427035,5.831584830987893,-60,-54,-6,-0.68,-0.11,-0.5700000000000001
79,34,-31,68,3,-16,27.333333333333332,18.333333333333332,9.0,45.15405728048022,35.966033358650435,9.188023921829782,-31,-16,-15,-0.22,0.56,-0.78
87,43,-39,76,23,-35,30.333333333333332,21.333333333333332,9.0,52.21323799787006,45.330882286680556,6.882355711189504,-39,-35,-4,-0.35,-0.06,-0.29
66,38,-22,57,14,-16,27.333333333333332,18.333333333333332,9.0,36.709066394496546,29.95923155816176,6.749834836334784,-22,-16,-6,-0.41,0.21,-0.62
99,45,-67,98,5,-53,25.666666666666668,16.666666666666668,9.0,69.13432979031153,62.19503374243174,6.939296047879786,-67,-53,-14,-0.4,0.27,-0.67
70,26,-51,55,6,-43,15.0,6.0,9.0,50.00666622228147,40.00833246545858,9.998333756822888,-51,-43,-8,-0.32,0.0,-0.32
69,14,-29,53,1,-27,18.0,9.0,9.0,40.10818702792071,33.14614105241614,6.962045975504566,-29,-27,-2,0.15,0.35,-0.19999999999999998
72,42,-38,57,23,-31,25.333333333333332,16.333333333333332,9.0,46.42796092394706,36.23380864453651,10.194152279410552,-38,-31,-7,-0.49,-0.27,-0.21999999999999997
62,49,-24,50,26,-16,29.0,20.0,9.0,37.85058343892029,27.27636339397171,10.574220044948579,-24,-16,-8,-0.65,-0.32,-0.33
98,39,-50,96,11,-47,29.0,20.0,9.0,60.83310502240262,58.72534943843814,2.107755583964483,-50,-47,-3,-0.24,0.23,-0.47
81,48,-42,79,15,-34,29.0,20.0,9.0,51.980765673468106,46.26733909213568,5.713426581332428,-42,-34,-8,-0.5,0.16,-0.66
48,30,-31,35,11,-26,15.666666666666666,6.666666666666667,9.0,33.8066397160216,25.090945688745084,8.715694027276516,-31,-26,-5,-0.56,-0.25,-0.31000000000000005
60,35,-17,52,7,-8,26.0,17.0,9.0,32.072833779799794,25.495097567963924,6.5777362118358695,-17,-8,-9,-0.4,0.53,-0.93
86,51,-57,81,25,-53,26.666666666666668,17.666666666666668,9.0,60.862321860262796,54.950482759986336,5.91183910027646,-57,-53,-4,-0.54,-0.2,-0.34
53,50,-24,45,28,-21,26.333333333333332,17.333333333333332,9.0,35.612107803698194,27.980151695244412,7.631956108453782,-24,-21,-3,-0.7,-0.52,-0.17999999999999994
99,35,-32,77,25,-27,34.0,25.0,9.0,53.485200445232195,42.45782220824175,11.027378236990444,-32,-27,-5,-0.03,0.0,-0.03
99,86,-98,90,61,-91,29.0,20.0,9.0,89.9592500339274,79.37673882609859,10.582511207828816,-98,-91,-7,-0.7,-0.64,-0.05999999999999994
31,21,-18,15,1,-9,11.333333333333334,2.3333333333333335,9.0,21.139746660943903,9.843215373488933,11.29653128745497,-18,-9,-9,-0.59,0.2,-0.79
99,46,-55,98,18,-53,30.0,21.0,9.0,63.88009601328623,61.68198008062538,2.1981159326608477,-55,-53,-2,-0.36,0.07,-0.43
71,38,-75,62,17,-72,11.333333333333334,2.3333333333333335,9.0,62.515775786774185,55.679639207004755,6.8361365797694305,-75,-72,-3,-0.56,-0.38,-0.18000000000000005
94,61,-44,99,22,-37,37.0,28.0,9.0,58.8387627334226,55.68363014986242,3.1551325835601816,-44,-37,-7,-0.54,0.16,-0.7000000000000001
95,71,-70,84,46,-61,32.0,23.0,9.0,72.78736154031138,61.389467066156115,11.397894474155265,-70,-61,-9,-0.65,-0.51,-0.14
97,46,-7,85,27,-3,45.333333333333336,36.333333333333336,9.0,42.460439103816256,36.527006751473934,5.933432352342322,-7,-3,-4,-0.02,0.37,-0.39
62,61,-89,83,9,-85,11.333333333333334,2.3333333333333335,9.0,70.9475549653091,68.74752520798275,2.200029757326348,-89,-85,-4,-0.71,-0.14,-0.57
66,49,-81,58,27,-78,11.333333333333334,2.3333333333333335,9.0,65.65735974655765,58.19698350334739,7.460376243210256,-81,-78,-3,-0.67,-0.56,-0.10999999999999999
99,38,-35,87,15,-27,34.0,25.0,9.0,54.77834121864833,47.07440918375928,7.70393203488905,-35,-27,-8,-0.11,0.31,-0.42
49,48,-53,57,1,-41,14.666666666666666,5.666666666666667,9.0,47.84930047091134,40.14418457953226,7.70511589137908,-53,-41,-12,-0.71,0.17,-0.88
54,33,-42,44,12,-38,15.0,6.0,9.0,41.20679555607303,33.7441352929167,7.46266026315633,-42,-38,-4,-0.57,-0.26,-0.30999999999999994
84,25,-71,63,13,-65,12.666666666666666,3.6666666666666665,9.0,63.87661717891941,52.67088590694315,11.205731271976262,-71,-65,-6,-0.28,-0.26,-0.020000000000000018
47,35,-51,40,12,-48,10.333333333333334,1.3333333333333333,9.0,43.64503280888776,36.709066394496546,6.935966414391217,-51,-48,-3,-0.67,-0.41,-0.26000000000000006
55,43,-38,52,6,-25,20.0,11.0,9.0,41.30375285612676,31.63331577098213,9.670437085144634,-38,-25,-13,-0.66,0.23,-0.89
86,49,-27,78,28,-25,36.0,27.0,9.0,47.038990918882035,42.05551886098502,4.983472057897018,-27,-25,-2,-0.39,-0.04,-0.35000000000000003
82,48,-53,74,27,-51,25.666666666666668,16.666666666666668,9.0,57.33139531608217,51.551484513596264,5.779910802485908,-53,-51,-2,-0.53,-0.29,-0.24000000000000005
90,28,-64,69,15,-57,18.0,9.0,9.0,63.26663154196426,51.61395160225576,11.652679939708499,-64,-57,-7,-0.23,-0.17,-0.06
90,67,-17,92,28,-7,46.666666666666664,37.666666666666664,9.0,45.98792111945146,40.99051380773632,4.997407311715136,-17,-7,-10,-0.58,0.34,-0.9199999999999999
78,66,-39,91,12,-25,35.0,26.0,9.0,52.55473337388365,48.38043681765044,4.174296556233209,-39,-25,-14,-0.68,0.41,-1.09
81,47,-45,82,10,-36,27.666666666666668,18.666666666666668,9.0,53.224889749898864,48.56153027059817,4.663359479300695,-45,-36,-9,-0.5,0.26,-0.76
99,57,-32,84,35,-22,41.333333333333336,32.333333333333336,9.0,54.61583002105607,43.31538089665405,11.300449124402022,-32,-22,-10,-0.41,-0.09,-0.31999999999999995
72,55,-33,59,32,-24,31.333333333333332,22.333333333333332,9.0,46.0169051062276,34.56716489515576,11.449740211071834,-33,-24,-9,-0.64,-0.4,-0.24
86,38,-70,83,10,-66,18.0,9.0,9.0,65.23802572120036,60.83310502240262,4.4049206987977385,-70,-66,-4,-0.43,-0.02,-0.41
77,46,-38,63,26,-31,28.333333333333332,19.333333333333332,9.0,48.58211833815218,38.66379299666406,9.91832534148812,-38,-31,-7,-0.5,-0.25,-0.25
99,63,-73,86,46,-70,29.666666666666668,20.666666666666668,9.0,74.06903686576612,66.15805989362815,7.9109769721379735,-73,-70,-3,-0.58,-0.52,-0.05999999999999994
84,27,-35,64,14,-29,25.333333333333332,16.333333333333332,9.0,48.595838870787645,38.00292386412159,10.592915006666054,-35,-29,-6,-0.05,0.09,-0.14
92,85,-78,93,50,-71,33.0,24.0,9.0,78.54085985438832,69.4310209248479,9.109838929540416,-78,-71,-7,-0.7,-0.51,-0.18999999999999995
82,32,-65,81,1,-60,16.333333333333332,7.333333333333333,9.0,61.02640594220032,57.736951387785936,3.289454554414384,-65,-60,-5,-0.37,0.16,-0.53
76,75,-20,64,57,-17,43.666666666666664,34.666666666666664,9.0,45.02098276236192,36.64544840616484,8.375534356197079,-20,-17,-3,-0.71,-0.69,-0.020000000000000018
91,55,-83,95,22,-81,21.0,12.0,9.0,74.9933330370107,72.19879962067698,2.7945334163337208,-83,-81,-2,-0.59,-0.21,-0.38
96,32,-86,84,3,-72,14.0,5.0,9.0,75.38346414610214,63.702433234531945,11.681030911570197,-86,-72,-14,-0.34,0.05,-0.39
98,39,-51,94,11,-46,28.666666666666668,19.666666666666668,9.0,61.26626768096418,57.48236444529941,3.7839032356647664,-51,-46,-5,-0.25,0.22,-0.47
99,44,-48,87,27,-46,31.666666666666668,22.666666666666668,9.0,60.642852468824024,54.3834125037732,6.259439965050824,-48,-46,-2,-0.3,-0.12,-0.18
73,54,-92,69,19,-80,11.666666666666666,2.6666666666666665,9.0,73.71265532834613,61.91571331702119,11.796942011324937,-92,-80,-12,-0.67,-0.38,-0.29000000000000004
81,64,-95,83,24,-84,16.666666666666668,7.666666666666667,9.0,79.26467617349412,69.1487928712827,10.11588330221143,-95,-84,-11,-0.68,-0.34,-0.34
94,77,-42,93,49,-40,43.0,34.0,9.0,60.50344342817743,55.323292261638464,5.180151166538963,-42,-40,-2,-0.67,-0.39,-0.28
57,46,-55,51,18,-48,16.0,7.0,9.0,50.40502620440412,41.15823125451335,9.24679494989077,-55,-48,-7,-0.68,-0.38,-0.30000000000000004
84,77,-22,88,37,-13,46.333333333333336,37.333333333333336,9.0,48.40339749324307,41.23375100839387,7.169646484849203,-22,-13,-9,-0.7,0.01,-0.71
64,32,-55,54,4,-44,13.666666666666666,4.666666666666667,9.0,50.28143019268866,40.01110956832975,10.27032062435891,-55,-44,-11,-0.5,0.02,-0.52
85,50,-43,76,21,-32,30.666666666666668,21.666666666666668,9.0,54.01440137181523,44.0933353492591,9.921066022556133,-43,-32,-11,-0.49,0.02,-0.51
84,54,-92,75,29,-85,15.333333333333334,6.333333333333333,9.0,76.87796968067134,67.25738290742181,9.620586773249528,-92,-85,-7,-0.63,-0.47,-0.16000000000000003
86,67,-62,73,50,-59,30.333333333333332,21.333333333333332,9.0,65.7486797501584,57.57507176625044,8.173607983907964,-62,-59,-3,-0.66,-0.62,-0.040000000000000036
92,77,-42,99,41,-40,42.333333333333336,33.333333333333336,9.0,59.9462722406953,57.00487308604024,2.941399154655059,-42,-40,-2,-0.67,-0.2,-0.47000000000000003
52,25,-20,43,3,-16,19.0,10.0,9.0,29.698484809834994,24.589970855343985,5.108513954491009,-20,-16,-4,-0.29,0.4,-0.69
